STATE,PROPERTYNAME,CITY,HH_RACE_WHITE_PCT,HH_RACE_BLACK_PCT,HH_RACE_AMINDALNAT_PCT,HH_RACE_ASIAN_PCT,HH_RACE_HAWAIIANPI_PCT,HH_RACE_OTHER_PCT,HH_RACE_HISPANIC_PCT,HH_RACE_NR_PCT
KY,CRPS EMERGING,LOUISVILLE,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,CUMBERLAND VILLAGE OF MIDDLESBORO,MIDDLESBORO,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,CUMBERLAND WOODS APARTMENTS,MIDDLESBORO,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,DAVIS PARK VIEW,LEXINGTON,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,DAWN SPRINGS VILLA,LONDON,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,DAYSTAR VILLAGE,BOWLING GREEN,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,"DERBYTOWNE APARTMENTS, PHASE I",LEXINGTON,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,63.20000076293945
KY,"DERBYTOWNE APARTMENTS, PHASE II",LEXINGTON,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,"DERBYTOWNE APARTMENTS, PHASE III",LEXINGTON,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,DM33,LOUISVILLE,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,DOUBLE SPRINGS MANOR I,BOWLING GREEN,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,DOUBLE SPRINGS MANOR II,BOWLING GREEN,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,DOVE FIELD MANOR,MT WASHINGTON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
KY,DOWNTOWN SCHOLAR HOUSE,LOUISVILLE,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,EAGLE RIDGE TOWNHOMES,ERLANGER,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,70.69999694824219
KY,EAST CORBIN SCHOOL APARTMENTS,CORBIN,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,EASTERN HEIGHTS DUPLEX 108,BOWLING GREEN,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,EASTERN HEIGHTS DUPLEX 147,BOWLING GREEN,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,EASTERN HEIGHTS DUPLEX 213,BOWLING GREEN,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,EASTON PLACE,BOWLING GREEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
KY,EASTSIDE REVITALIZATION I,COVINGTON,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,EASTSIDE REVITALIZATION LLL,COVINGTON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
KY,EASTSIDE REVITILIZATION II,COVINGTON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
KY,"ECHO HILL APARTMENTS, LLC",VANCEBURG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
KY,EDGEWOOD APARTMENTS,MUNFORDVILLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,ELIZABETH LODGE,COLUMBIA,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,ELK RIVER APARTMENTS,GEORGETOWN,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,64.30000305175781
KY,ELLIOTT PARK APARTMENTS,LOUISVILLE,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,ELM TREE LANE APARTMENTS,LEXINGTON,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,ELOISE FULLER APARTMENTS,MAYFIELD,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,EMILY APARTMENTS,FRANKFORT,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,EMINENCE VILLAGE APARTMENTS,EMINENCE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,EMMA ESTATES,LONDON,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,EVANWOOD APARTMENTS,HARDINSBURG,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,FAIRFAX HALL APARTMENTS (SOUTHERN OAKS APTS),GEORGETOWN,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,FAIRGROUND PLACE APARTMENTS,BEDFORD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
KY,FALCON CREST APARTMENTS - LEXINGTON,LEXINGTON,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,48.70000076293945
KY,FALCON CREST APARTMENTS - LOUISVILLE,LOUISVILLE,-4.0,17.700000762939453,0.0,0.0,0.0,0.0,-4.0,68.0
KY,FERRILL SQUARE APARTMENTS,LEXINGTON,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,53.79999923706055
KY,FEYHURST PHASE I,LOUISVILLE,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,FEYHURST PHASE II,LOUISVILLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,FIRST PRESBYTERIAN CHURCH APARTMENTS,LEXINGTON,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,FOOTHILLS RIVERSIDE (F/K/A RIVERSIDE),WURTLAND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
KY,FOOTHILLS SUBDIVISION,ALBANY,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,FOX RUN APARTMENTS,LEXINGTON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
KY,FRANCISCAN SENIOR ESTATES,LOUISVILLE,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,68.30000305175781
KY,FRANKFORT APARTMENTS II,FRANKFORT,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,76.69999694824219
KY,FRANKLIN SCHOOL APARTMENTS,LOUISVILLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,FREDERICK PLACE APARTMENTS,WEST LIBERTY,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,"FRENCH QUARTERS, PHASE I",LOUISVILLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,"FRENCH QUARTERS, PHASE II",LOUISVILLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,FRIENDSHIP HOUSE II,CORBIN,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,FRIENDSHIP HOUSE OF CORBIN,CORBIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
KY,FRIENDSHIP HOUSE OF HOPKINSVILLE,HOPKINSVILLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
KY,FULTON MANOR I APARTMENTS,FULTON,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,FULTON MANOR II APARTMENTS,FULTON,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,GARDEN GRACE,OWENSBORO,70.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
KY,GEORGETOWN STREET HOPE VI APARTMENTS,LEXINGTON,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,GEORGETOWN TERRACE PHASE II,GEORGETOWN,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,GILBERT APARTMENTS,CORBIN,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,GLASGOW GRADED SCHOOL APARTMENTS,GLASGOW,47.79999923706055,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,GLEN HILL MANOR,LOUISVILLE,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,70.5999984741211
KY,GLENEAGLES APARTMENTS,LEXINGTON,14.699999809265137,27.100000381469727,0.0,0.0,0.0,0.0,0.0,58.099998474121094
KY,GOODWATER FALLS,JENKINS,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,"GRAHAM VILLAGE, PHASE I",CRESTWOOD,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,GRAND OAKS (BLUEGRASS V),LEXINGTON,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,GRAND TOWERS,NEWPORT,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,66.69999694824219
KY,GRANT VILLAGE,BOWLING GREEN,-4.0,0.0,0.0,0.0,0.0,-4.0,0.0,-4.0
KY,GREENE POINTE APARTMENTS,WHITLEY CITY,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,GREENSBURG VILLAGE,GREENSBURG,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,GREENWAY PLACE APARTMENTS,HOPKINSVILLE,-4.0,72.4000015258789,0.0,0.0,0.0,0.0,0.0,-4.0
KY,GREYSTONE APARTMENTS,LOUISVILLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
KY,GRIFFIN MANOR,ELIZABETHTOWN,51.900001525878906,0.0,0.0,0.0,0.0,0.0,0.0,48.099998474121094
KY,H. TEMPLE SPEARS ASSISTED LIVING FACILITY,LOUISVILLE,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,HALLMARK BY THE LAKE,TAYLORSVILLE,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,HAMBURG SENIOR RESIDENCE,LEXINGTON,0.0,0.0,-4.0,0.0,0.0,0.0,-4.0,78.5999984741211
KY,HAMPTON PLACE APARTMENTS PHASE I,LOUISVILLE,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,HARBOR HILL,ASHLAND,81.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,HARMONY VILLAGE APARTMENTS,GEORGETOWN,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,HARRIS PARK APARTMENTS,LOUISVILLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,HARRODSBURG PLACE,HARRODSBURG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
KY,HARVESTING HOPE II,CRESTWOOD,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,HELTON POINTE APARTMENTS,WILLIAMSTOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
KY,HENDERSON STATION I,HENDERSON,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,HENDERSON STATION II,HENDERSON,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,HENLEY PARK APARTMENTS,CLINTON,68.80000305175781,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,"HERITAGE SQUARE APARTMENTS, II",MAYSVILLE,-4.0,-4.0,0.0,0.0,0.0,0.0,-4.0,70.5999984741211
KY,HICKMAN MANOR I APARTMENTS,HICKMAN,0.0,-4.0,0.0,0.0,0.0,-4.0,0.0,-4.0
KY,HICKMAN MANOR II APARTMENTS,HICKMAN,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,HICKORY HILL RECOVERY CENTER,EMMALENA,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,HIGHLANDS COURT APARTMENTS,LOUISVILLE,70.4000015258789,-4.0,0.0,0.0,0.0,-4.0,0.0,25.399999618530273
KY,HILLRISE PLACE (FKA SHEPHERD'S PLACE),LEXINGTON,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,HILLVIEW APARTMENTS,LEITCHFIELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
KY,HISTORIC RUSSELL RESTORATION,LOUISVILLE,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,HOLLY HILLS APARTMENTS,BOWLING GREEN,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,HOPEWELL APARTMENTS,PARIS,-4.0,0.0,0.0,0.0,0.0,-4.0,0.0,-4.0
KY,HORIZON PLACE,OWENSBORO,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,HORSE CAVE FAMILY APARTMENTS,HORSE CAVE,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,HUNTER HILLS PROJECT,LOUISVILLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,HUNTER TERRACE,BOWLING GREEN,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,HUSTONVILLE ELDERLY APARTMENTS,HUSTONVILLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,INDEPENDENCE HEIGHTS,OWENSBORO,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,INDEPENDENCE PARK,CRESTWOOD,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,INDEPENDENCE PLACE APARTMENTS,BOWLING GREEN,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,INDIAN RIDGE APARTMENTS,SHELBYVILLE,-4.0,-4.0,0.0,0.0,0.0,-4.0,-4.0,76.69999694824219
KY,IRVINE RENAISSANCE PROJECT,IRVINE,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,JACKSON WOODS APARTMENTS,LOUISVILLE,0.0,-4.0,0.0,0.0,0.0,-4.0,0.0,71.80000305175781
KY,JAMES VILLAGE TOWNHOMES,HOPKINSVILLE,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,75.9000015258789
KY,JEFFERSON APARTMENTS I,LOUISVILLE,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,JEFFERSON APARTMENTS II,LOUISVILLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,"JEFFERSON APARTMENTS, PHASE III",LOUISVILLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,JENKINS HIGH SCHOOL APARTMENTS,JENKINS,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,JENNY LYNN APARTMENTS,MORGANTOWN,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,JETTON SCHOOL APARTMENTS,PADUCAH,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,JOSHUA PLACE,FRANKLIN,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,KARP - CALDWELL COUNTY,PRINCETON,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,KARP - CHRISTIAN COUNTY,HOPKINSVILLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,KARP - JOHNSON COUNTY,PAINTSVILLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,KARP - LINCOLN COUNTY,STANFORD,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,KATE CORNER,LEITCHFIELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
KY,KATE COVE,MUNFORDVILLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,KCEOC CORBIN APARTMENTS AKA OAK PLACE,CORBIN,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,KDVA HOMES 07,MOREHEAD,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,KDVA HOMES 07,MURRAY,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,KDVA HOMES 07,PADUCAH,-4.0,-4.0,0.0,0.0,0.0,-4.0,0.0,-4.0
KY,KDVA HOMES 08,LOUISVILLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,KEENLAND APARTMENTS,LEITCHFIELD,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,KELLIE LANE,PARIS,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,KELSEY MANOR,FRANKLIN,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,86.4000015258789
KY,KENTUCKY AVE. PHASE II,PIKEVILLE,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,KENTUCKY AVENUE PHASE IV,PIKEVILLE,85.69999694824219,0.0,-4.0,0.0,0.0,0.0,0.0,-4.0
KY,KINGSTON HEIGHTS,BOWLING GREEN,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,KIRKLAND FIELDS (FKA EAST MAIN PROJECT),FRANKFORT,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,KNOX WOOD APARTMENTS,BARBOURVILLE,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,KORFHAGE HOUSE,LOUISVILLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,"KSD VILLAGE APARTMENTS, PHASE I",DANVILLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,"KSD VILLAGE APARTMENTS, PHASE II",DANVILLE,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,KY RIVER RURAL RENTAL HOUSING SOLUTIONS-RED BUD,BEATTYVILLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,KY RIVER RURAL RENTAL HOUSING SOLUTIONS-RED BUD,JACKSON,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,"KYANA GROUP HOLDINGS 1, LLC (FKA GRANDPARK PARTNERS, LTD. I)",LOUISVILLE,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,LAKEVIEW STATION APARTMENTS,SHEPHERDSVILLE,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,LANDMARK SQUARE APARTMENTS,LOUISVILLE,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,LASALETTE GARDENS APARTMENTS,COVINGTON,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,LAUREL PLACE,LONDON,94.30000305175781,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,LAWRENCE SQUARE APARTMENTS,LOUISA,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,LECHNER SCATTERED SITES,LOUISVILLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,LEXINGTON SINGLE FAMILY PROJECT,LEXINGTON,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,LIBERTY GREEN (FORMERLY CLARKSDALE I),LOUISVILLE,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,LIBERTY HOUSING,NEWPORT,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,45.5
KY,LIBERTY SCHOOL APARTMENTS,GLASGOW,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,LILAC APARTMENTS,LEITCHFIELD,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,LINCOLN TERRACE APARTMENTS,STANFORD,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,LINDA VILLA,SHEPHERDSVILLE,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,LINTON HOMES,LOUISVILLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,LMHA HOMES,LOUISVILLE,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,LOCHER APARTMENTS,LOUISVILLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,LONDON VILLAGE,LONDON,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,"LONDONTOWN HOMES, LIMITED",LONDON,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,LORIE VILLAGE,BOWLING GREEN,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,LOUISA SENIOR APARTMENTS,LOUISA,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,LOUISVILLE HISTORIC RISING 2014,LOUISVILLE,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,LOUISVILLE SCHOLAR HOUSE,LOUISVILLE,-4.0,51.29999923706055,0.0,0.0,0.0,0.0,0.0,-4.0
KY,"LPH, LLC (FNA, LEGACY HOUSING PARTNERS II)",LOUISVILLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,MADISON APARTMENTS,LOUISVILLE,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,MADISON TOWERS,RICHMOND,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,73.19999694824219
KY,"MAGNOLIA GLEN, F/K/A RIDGEWOOD NORTH",FLORENCE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,MAPLE RIDGE APARTMENTS,DRY RIDGE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,MAPLEWOOD APARTMENTS,BARBOURVILLE,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,MAPLEWOOD OF SACRAMENTO,SACRAMENTO,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,MARBURY TRACE,RADCLIFF,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,MARIAN VILLAGE APARTMENTS,SHELBYVILLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,MARILYN HEIGHTS,MT WASHINGTON,56.70000076293945,0.0,0.0,0.0,0.0,0.0,0.0,43.29999923706055
KY,"MARITA MANOR, LIMITED",BOWLING GREEN,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,MASON'S POINTE APARTMENTS,HOPKINSVILLE,-4.0,83.30000305175781,0.0,0.0,0.0,-4.0,0.0,-4.0
KY,MASONIC HOME VILLAGE,LOUISVILLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,MASONIC HOME VILLAGE II,MASONIC HOME,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,MAYSVILLE HIGH SCHOOL APARTMENTS/DBA THE LANDINGS AT MAYSVILLE HIGH SCHOOL,MAYSVILLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,MEADOW CREEK TOWNHOMES,WARSAW,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,67.9000015258789
KY,MENEMSHA TOWNHOMES,MAYSVILLE,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,69.19999694824219
KY,MICHAEL H. DUNN,LOUISVILLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,MIDLAND SQUARE APARTMENTS,SHELBYVILLE,0.0,-4.0,-4.0,0.0,0.0,0.0,0.0,70.0
KY,MIDWAY SCHOOL APARTMENTS,MIDWAY,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,70.0
KY,MOESSER HOUSE,SHELBYVILLE,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,84.0
KY,MONROE VILLAGE SENIOR APARTMENTS,TOMPKINSVILLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
KY,MONTICELLO SENIOR APARTMENTS,MONTICELLO,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,MONTICELLO VILLAGE,MONTICELLO,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
KY,MORNING SUN - SUNDAY SUN,BOWLING GREEN,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,MT. STERLING - MAIN CROSS,MT STERLING,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,MT. VERNON GREENS APARTMENTS,MOUNT VERNON,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,MT. VILLAGE APARTMENTS,MOUNT VERNON,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,MT. WASHINGTON PLACE,MT WASHINGTON,52.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
KY,MULBERRY HOUSING,JACKSON,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,MUNFORDVILLE APARTMENTS,MUNFORDVILLE,-4.0,-4.0,0.0,0.0,0.0,0.0,-4.0,89.69999694824219
KY,NEIGHBORHOOD REDEVELOPMENT A,LOUISVILLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,NEIGHBORHOOD REDEVELOPMENT B,LOUISVILLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,NELLIGAN PARTNERS MULTIFAMILY HOMES PROJECT,LOUISVILLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,NEW CASTLE ELDERLY APARTMENTS,NEW CASTLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,NEW DIRECTIONS SINGLE-FAMILY HOMES,LOUISVILLE,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,NEW FREDERICKSBURG APARTMENTS,WARSAW,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,NEW HOPE VILLAGE,HARLAN,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,NICHOLASVILLE GREENS,NICHOLASVILLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
KY,NICHOLS MEADOWS,LOUISVILLE,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,NOAH APARTMENTS,LONDON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
KY,NORTH WOOD APARTMENTS,SANDY HOOK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
KY,NORTHERN KENTUCKY SCHOLAR HOUSE,NEWPORT,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,"NORTHFIELD STATION, LTD",CORBIN,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,NORTHSIDE APARTMENTS I,SHEPHERDSVILLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
KY,NORTHSIDE APARTMENTS II,SHEPHERDSVILLE,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
KY,NORTHTOWN SENIOR APARTMENTS,JUNCTION CITY,-4.0,0.0,-4.0,0.0,0.0,0.0,0.0,-4.0
